Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/b/building/43.637466,-79.41845_ll/","Apartment","","","2275","","","","1","","","","","","5 Hanna Ave","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/b/building/43.734467,-79.44637_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/68d943be3ac789b7349bb996fef89617-p_e.jpg","","","","525 Wilson Ave","Toronto","NaN","43.734467","-79.44637","43.734467--79.44637","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.734467,-79.44637_ll/","Apartment","","","2100","","","","1","","","","","","525 Wilson Ave","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/b/327-king-st-w-toronto-on-CfY3KD/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/a35637a90173e0948715d8a715e5e7a1-p_e.jpg","","","","327 King St W","Toronto","NaN","43.646164","-79.39114","43.646164--79.39114","Yes","Green-Four Building (Randomly generated building name as it is not provided by Zillow)","24"
"https://www.zillow.com/b/327-king-st-w-toronto-on-CfY3KD/","Apartment","","","2150","","","","1","","","","","","327 King St W","Toronto","NaN","","","","No","Unit located in: Green-Four Building",""
"https://www.zillow.com/homedetails/135-Maitland-St-401-Toronto-ON-M4Y-1E5/442365867_zpid/","Apartment","0","11/06/2024","2300","550","sqft","4.18","1","1","https://photos.zillowstatic.com/fp/71d0e7991213f7674aac59935ca3ba85-p_e.jpg","No","No","# 401","135 Maitland St","Toronto","NaN","43.664978","-79.37821","442365867","","",""
"https://www.zillow.com/b/2031-kennedy-rd-toronto-on-CcDj6K/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/dc62b50dad9c99ed773fa152a54b174b-p_e.jpg","","","","2031 Kennedy Rd","Toronto","NaN","43.786415","-79.28942","43.786415--79.28942","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/2031-kennedy-rd-toronto-on-CcDj6K/","Apartment","","","2200","","","","1","","","","","","2031 Kennedy Rd","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/homedetails/630-Queen-St-E-416-Toronto-ON-M4M-1G3/442406685_zpid/","Apartment","0","11/06/2024","2150","","","","1","1","https://photos.zillowstatic.com/fp/8edb480aa6a5c1e9b0e8b22795469a03-p_e.jpg","No","No","# 416","630 Queen St E","Toronto","NaN","43.658394","-79.35279","442406685","","",""
"https://www.zillow.com/homedetails/151-Walmer-Rd-BASEMENT-Toronto-ON-M5R-2X8/442406689_zpid/","Apartment","0","11/06/2024","1900","","","","1","1","https://photos.zillowstatic.com/fp/a93efb56dbca77f9d5cee8c7329c51ae-p_e.jpg","No","No","# BASEMENT","151 Walmer Rd","Toronto","NaN","43.673386","-79.40746","442406689","","",""
"https://www.zillow.com/homedetails/127-Broadway-Ave-303S-Toronto-ON-M4P-1V2/442406718_zpid/","Condominium","0","11/06/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/57da5f24f9482da93b3f8e83ec906c9e-p_e.jpg","No","No","# 303S","127 Broadway Ave","Toronto","NaN","43.710392","-79.39221","442406718","","",""
"https://www.zillow.com/b/5162-yonge-st-toronto-on-BMCMJ9/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/1978066133ee210a20a51752530aaaf7-p_e.jpg","","","","5162 Yonge St","Toronto","NaN","43.76956","-79.413445","43.76956--79.413445","Yes","Green-Zero Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/5162-yonge-st-toronto-on-BMCMJ9/","Apartment","","","2599","","","","1","","","","","","5162 Yonge St","Toronto","NaN","","","","No","Unit located in: Green-Zero Building",""
"https://www.zillow.com/homedetails/196-Exbury-Rd-Toronto-ON-M3M-0B9/2054139387_zpid/","Apartment","0","11/06/2024","2499","871","sqft","2.87","1","1","https://photos.zillowstatic.com/fp/569608d818a6b96d9fc34a412460e384-p_e.jpg","No","No","","196 Exbury Rd","Toronto","NaN","43.728775","-79.509056","2054139387","","",""
"https://www.zillow.com/b/1-bedford-rd-toronto-on-BMCPJs/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/9c954eca2ff5894e901c5c7ec5fe7347-p_e.jpg","","","","1 Bedford Rd","Toronto","NaN","43.66854","-79.39717","43.66854--79.39717","Yes","Blue-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/1-bedford-rd-toronto-on-BMCPJs/","Apartment","","","3350","","","","1","","","","","","1 Bedford Rd","Toronto","NaN","","","","No","Unit located in: Blue-Two Building",""
"https://www.zillow.com/b/719-coxwell-ave-toronto-on-CJ3MwW/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/9d2fedcb0639d141295f3fa2e78f3d51-p_e.jpg","","","","719 Coxwell Ave","Toronto","NaN","43.68411","-79.32364","43.68411--79.32364","Yes","Orange-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/719-coxwell-ave-toronto-on-CJ3MwW/","Apartment","","","1950","","","","1","","","","","","719 Coxwell Ave","Toronto","NaN","","","","No","Unit located in: Orange-Eight Building",""
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/4826bff652f352767e62c12281aa1db3-p_e.jpg","","","","17 Bathurst St","Toronto","NaN","43.63741","-79.39949","43.63741--79.39949","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/17-bathurst-st-toronto-on-BfcBTH/","Apartment","","","2250","","","","1","","","","","","17 Bathurst St","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/apartments/toronto-on/bridge/BMCMSK/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/f41ddb14babb52e8c99caa7fbe363c88-p_e.jpg","","","","38 Joe Shuster Way","Toronto","NaN","43.640427","-79.42465","43.640427--79.42465","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/apartments/toronto-on/bridge/BMCMSK/","Apartment","","","2250","","","","1","","","","","","38 Joe Shuster Way","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/b/155-beecroft-rd-toronto-on-BMJ9H4/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/f7fee116bca70a3fbd16bf9bf2d55ddb-p_e.jpg","","","","155 Beecroft Rd","Toronto","NaN","43.76545","-79.41419","43.76545--79.41419","Yes","Red-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/155-beecroft-rd-toronto-on-BMJ9H4/","Apartment","","","2400","","","","1","","","","","","155 Beecroft Rd","Toronto","NaN","","","","No","Unit located in: Red-Three Building",""
"https://www.zillow.com/b/224-king-st-w-toronto-on-BMCPMD/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/fefd3a5ceee0f01ba1c3e6d97550d33f-p_e.jpg","","","","224 King St   W","Toronto","NaN","43.64738","-79.387276","43.64738--79.387276","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/224-king-st-w-toronto-on-BMCPMD/","Apartment","","","2150","","","","1","","","","","","224 King St   W","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/homedetails/209-Fort-York-Blvd-271-Toronto-ON-M5V-4A1/2071820357_zpid/","Condominium","0","11/06/2024","2200","","","","1","1","https://photos.zillowstatic.com/fp/effa83373b8e44fa0b66df03135439ec-p_e.jpg","No","No","# 271","209 Fort York Blvd","Toronto","NaN","43.637165","-79.40473","2071820357","","",""
"https://www.zillow.com/b/building/43.707085,-79.39774_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/ee33159d47c475b0f886eae973863fbb-p_e.jpg","","","","8 Eglinton Ave E","Toronto","NaN","43.707085","-79.39774","43.707085--79.39774","Yes","Green-Three Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.707085,-79.39774_ll/","Apartment","","","2250","","","","1","","","","","","8 Eglinton Ave E","Toronto","NaN","","","","No","Unit located in: Green-Three Building",""
"https://www.zillow.com/b/building/43.66115,-79.38163_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/45c75b46890172df0e5e0e49351e611c-p_e.jpg","","","","25 Carlton St","Toronto","NaN","43.66115","-79.38163","43.66115--79.38163","Yes","Orange-Four Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.66115,-79.38163_ll/","Apartment","","","2450","","","","1","","","","","","25 Carlton St","Toronto","NaN","","","","No","Unit located in: Orange-Four Building",""
"https://www.zillow.com/homedetails/43-Hanna-Ave-Toronto-ON-M6K-1X1/2080167799_zpid/","Apartment","0","11/06/2024","3200","","","","1","1","https://photos.zillowstatic.com/fp/09379fae243692e19532f6bcb634e491-p_e.jpg","No","No","","43 Hanna Ave","Toronto","NaN","43.639164","-79.41919","2080167799","","",""
"https://www.zillow.com/b/30-shore-breeze-dr-toronto-on-BTZb9M/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/269acae4c49b07b2b2697db2211fdb20-p_e.jpg","","","","30 Shore Breeze Dr","Toronto","NaN","43.623516","-79.47929","43.623516--79.47929","Yes","Violet-Nine Building (Randomly generated building name as it is not provided by Zillow)","7"
"https://www.zillow.com/b/30-shore-breeze-dr-toronto-on-BTZb9M/","Apartment","","","2450","","","","1","","","","","","30 Shore Breeze Dr","Toronto","NaN","","","","No","Unit located in: Violet-Nine Building",""
"https://www.zillow.com/homedetails/2720-Dundas-St-W-Toronto-ON-M6P-1Y2/436330002_zpid/","Apartment","0","11/06/2024","2600","650","sqft","4","1","1","https://photos.zillowstatic.com/fp/026a5750732f9d803f6817cea0cbed3b-p_e.jpg","No","No","","2720 Dundas St W","Toronto","NaN","43.66509","-79.459694","436330002","","",""
"https://www.zillow.com/b/80-marine-parade-dr-toronto-on-BMJhQ3/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/92410fd16b91c9f50a324b9b462ba3d4-p_e.jpg","","","","80 Marine Parade Dr","Toronto","NaN","43.626328","-79.477234","43.626328--79.477234","Yes","Yellow-Three Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/80-marine-parade-dr-toronto-on-BMJhQ3/","Apartment","","","2500","","","","1","","","","","","80 Marine Parade Dr","Toronto","NaN","","","","No","Unit located in: Yellow-Three Building",""
"https://www.zillow.com/b/77-shuter-st-toronto-on-Bbm3cV/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/309a317b9ca6c9f61b38756ae428bc4b-p_e.jpg","","","","77 Shuter St","Toronto","NaN","43.654835","-79.3752","43.654835--79.3752","Yes","Violet-Six Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/77-shuter-st-toronto-on-Bbm3cV/","Apartment","","","2100","","","","1","","","","","","77 Shuter St","Toronto","NaN","","","","No","Unit located in: Violet-Six Building",""
"https://www.zillow.com/b/building/43.65222,-79.37087_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/d8da2c257c27b2edba02c5411e5c5bd3-p_e.jpg","","","","105 George St","Toronto","NaN","43.65222","-79.37087","43.65222--79.37087","Yes","Orange-Four Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.65222,-79.37087_ll/","Apartment","","","1990","","","","1","","","","","","105 George St","Toronto","NaN","","","","No","Unit located in: Orange-Four Building",""
"https://www.zillow.com/b/25-richmond-st-e-toronto-on-BMKW5G/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/010697bcfc52109f0d7208b9a3428dfd-p_e.jpg","","","","25 Richmond St E","Toronto","NaN","43.65191","-79.37709","43.65191--79.37709","Yes","Indigo-Four Building (Randomly generated building name as it is not provided by Zillow)","9"
"https://www.zillow.com/b/25-richmond-st-e-toronto-on-BMKW5G/","Apartment","","","2100","","","","1","","","","","","25 Richmond St E","Toronto","NaN","","","","No","Unit located in: Indigo-Four Building",""
"https://www.zillow.com/homedetails/3865-Lake-Shore-Blvd-W-UNIT-1107-Toronto-ON-M8W-0A2/2069713702_zpid/","Apartment","0","11/06/2024","2550","","","","1","1","https://photos.zillowstatic.com/fp/9f129eb2ab574a004689c15054750eee-p_e.jpg","No","No","Unit 1107","3865 Lake Shore Blvd W","Toronto","NaN","43.58977","-79.54517","2069713702","","",""
"https://www.zillow.com/apartments/toronto-on/125-peter-st/BMCMHX/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/fb92b1a2b7448ffb1af672445f025bb1-p_e.jpg","","","","125 Peter St","Toronto","NaN","43.64832","-79.39288","43.64832--79.39288","Yes","Green-Four Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/apartments/toronto-on/125-peter-st/BMCMHX/","Apartment","","","2300","","","","1","","","","","","125 Peter St","Toronto","NaN","","","","No","Unit located in: Green-Four Building",""
"https://www.zillow.com/b/155-dalhousie-st-toronto-on-BMJFgL/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/3a39541460e007d298ce4973d15296ef-p_e.jpg","","","","155 Dalhousie St","Toronto","NaN","43.657516","-79.37677","43.657516--79.37677","Yes","Indigo-Zero Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/155-dalhousie-st-toronto-on-BMJFgL/","Apartment","","","2200","","","","1","","","","","","155 Dalhousie St","Toronto","NaN","","","","No","Unit located in: Indigo-Zero Building",""
"https://www.zillow.com/homedetails/2055-Danforth-Ave-506-Toronto-ON-M4C-1J8/2067041822_zpid/","Condominium","0","11/06/2024","2550","","","","1","1","https://photos.zillowstatic.com/fp/9cd5f8ff7e0eb7261cdeb20fdebbcf7c-p_e.jpg","No","No","# 506","2055 Danforth Ave","Toronto","NaN","43.685104","-79.31338","2067041822","","",""
"https://www.zillow.com/b/building/43.66918,-79.38735_ll/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/d7d93ac2ca628ffc61e5dbcc3f0f3948-p_e.jpg","","","","21 Balmuto St","Toronto","NaN","43.66918","-79.38735","43.66918--79.38735","Yes","Red-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.66918,-79.38735_ll/","Apartment","","","2650","","","","1","","","","","","21 Balmuto St","Toronto","NaN","","","","No","Unit located in: Red-Zero Building",""
"https://www.zillow.com/b/295-adelaide-st-w-toronto-on-BMKKPM/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/c5b974cf57e8284aa2d9f5f1d181109b-p_e.jpg","","","","295 Adelaide St W","Toronto","NaN","43.647602","-79.39076","43.647602--79.39076","Yes","Green-Six Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/295-adelaide-st-w-toronto-on-BMKKPM/","Apartment","","","2300","","","","1","","","","","","295 Adelaide St W","Toronto","NaN","","","","No","Unit located in: Green-Six Building",""
"https://www.zillow.com/homedetails/25-Cole-St-719-Toronto-ON-M5A-4M3/440949804_zpid/","Condominium","0","11/06/2024","2100","","","","1","1","https://photos.zillowstatic.com/fp/a8c0c4ef2353f520d586400964e0496a-p_e.jpg","No","No","# 719","25 Cole St","Toronto","NaN","43.66023","-79.36497","440949804","","",""
"https://www.zillow.com/b/39-queens-quay-e-toronto-on-Byy7pt/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/9654932849688f9f62e943198f36b586-p_e.jpg","","","","39 Queens Quay E","Toronto","NaN","43.641712","-79.371704","43.641712--79.371704","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/39-queens-quay-e-toronto-on-Byy7pt/","Apartment","","","2790","","","","1","","","","","","39 Queens Quay E","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/b/85-queens-wharf-rd-toronto-on-BMCM2P/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/a0986505fa29e467d2177c969c39552c-p_e.jpg","","","","85 Queens Wharf Rd","Toronto","NaN","43.638832","-79.39884","43.638832--79.39884","Yes","Yellow-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/85-queens-wharf-rd-toronto-on-BMCM2P/","Apartment","","","2350","","","","1","","","","","","85 Queens Wharf Rd","Toronto","NaN","","","","No","Unit located in: Yellow-Nine Building",""
"https://www.zillow.com/b/126-simcoe-st-toronto-on-BMJmTQ/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/2125ce471c0161e2322440cb8eebba09-p_e.jpg","","","","126 Simcoe St","Toronto","NaN","43.64899","-79.38701","43.64899--79.38701","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/126-simcoe-st-toronto-on-BMJmTQ/","Apartment","","","2250","","","","1","","","","","","126 Simcoe St","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
